2023-07-13 21:35:19.725424 Antivorovator.py started
2023-07-16 06:25:43.628527 SecurityChannelState: 1
2023-07-16 06:25:58.663397 SecurityChannelState: 1
2023-07-16 06:26:13.739927 SecurityChannelState: 1
2023-07-16 06:26:28.805842 SecurityChannelState: 1
2023-07-16 06:26:43.876237 SecurityChannelState: 1
2023-07-16 06:26:58.944625 SecurityChannelState: 1
2023-07-16 06:27:14.011427 SecurityChannelState: 1
2023-07-16 06:27:29.080587 SecurityChannelState: 1
2023-07-16 06:27:44.137688 SecurityChannelState: 1
2023-07-16 06:27:59.209345 SecurityChannelState: 1
2023-07-16 06:28:14.280938 SecurityChannelState: 1
2023-07-16 06:28:29.345485 SecurityChannelState: 1
2023-07-16 06:28:44.421660 SecurityChannelState: 1
2023-07-16 06:28:59.492711 SecurityChannelState: 1
2023-07-16 06:29:14.556643 SecurityChannelState: 1
2023-07-16 06:29:29.629361 SecurityChannelState: 1
2023-07-16 06:29:44.701113 SecurityChannelState: 1
2023-07-16 06:29:59.772903 SecurityChannelState: 1
2023-07-16 06:30:14.851184 SecurityChannelState: 1
2023-07-16 06:30:29.919623 SecurityChannelState: 1
2023-07-16 06:30:44.990276 SecurityChannelState: 1
2023-07-16 06:31:00.061442 SecurityChannelState: 1
2023-07-16 06:31:15.133351 SecurityChannelState: 1
2023-07-16 06:31:30.202242 SecurityChannelState: 1
2023-07-16 06:31:45.260715 SecurityChannelState: 1
2023-07-16 06:32:00.320443 SecurityChannelState: 1
2023-07-16 06:32:15.393629 SecurityChannelState: 1
2023-07-16 06:32:30.460506 SecurityChannelState: 1
2023-07-16 06:32:45.525061 SecurityChannelState: 1
2023-07-16 06:33:00.595296 SecurityChannelState: 1
2023-07-16 06:33:15.655203 SecurityChannelState: 1
2023-07-16 06:33:30.729067 SecurityChannelState: 1
2023-07-16 06:33:45.804418 SecurityChannelState: 1
2023-07-16 06:34:00.878571 SecurityChannelState: 1
2023-07-16 06:34:15.945187 SecurityChannelState: 1
2023-07-16 06:34:31.019291 SecurityChannelState: 1
2023-07-16 06:34:46.049146 SecurityChannelState: 1
2023-07-16 06:35:01.117085 SecurityChannelState: 1
2023-07-16 06:35:16.149676 SecurityChannelState: 1
2023-07-16 06:35:31.219377 SecurityChannelState: 1
2023-07-16 06:35:46.295741 SecurityChannelState: 1
2023-07-16 06:36:01.353331 SecurityChannelState: 1
2023-07-16 06:36:16.421798 SecurityChannelState: 1
2023-07-16 06:36:31.489562 SecurityChannelState: 1
2023-07-16 06:36:46.557131 SecurityChannelState: 1
2023-07-16 06:37:01.628487 SecurityChannelState: 1
2023-07-16 06:37:16.698758 SecurityChannelState: 1
2023-07-16 06:37:31.758891 SecurityChannelState: 1
2023-07-16 06:37:46.825340 SecurityChannelState: 1
2023-07-16 06:38:01.894330 SecurityChannelState: 1
2023-07-16 06:38:16.964904 SecurityChannelState: 1
2023-07-16 06:38:32.035188 SecurityChannelState: 1
2023-07-16 06:38:47.105671 SecurityChannelState: 1
2023-07-16 06:39:02.184914 SecurityChannelState: 1
2023-07-16 06:39:17.251028 SecurityChannelState: 1
2023-07-16 06:39:32.321429 SecurityChannelState: 1
2023-07-16 06:39:47.392417 SecurityChannelState: 1
2023-07-16 06:40:02.464812 SecurityChannelState: 1
2023-07-16 06:40:17.530814 SecurityChannelState: 1
2023-07-16 06:40:32.593102 SecurityChannelState: 1
2023-07-16 06:40:47.658988 SecurityChannelState: 1
2023-07-16 06:41:02.727833 SecurityChannelState: 1
2023-07-16 06:41:17.801102 SecurityChannelState: 1
2023-07-16 06:41:32.869470 SecurityChannelState: 1
2023-07-16 06:41:47.928067 SecurityChannelState: 1
2023-07-16 06:42:03.005437 SecurityChannelState: 1
2023-07-16 06:42:18.076462 SecurityChannelState: 1
2023-07-16 06:42:33.149052 SecurityChannelState: 1
2023-07-16 06:42:48.216297 SecurityChannelState: 1
2023-07-16 06:43:03.285554 SecurityChannelState: 1
2023-07-16 06:43:18.361292 SecurityChannelState: 1
2023-07-16 06:43:33.440830 SecurityChannelState: 1
2023-07-16 06:43:48.513203 SecurityChannelState: 1
2023-07-16 06:44:03.585052 SecurityChannelState: 1
2023-07-16 06:44:18.657733 SecurityChannelState: 1
2023-07-16 06:44:33.724164 SecurityChannelState: 1
2023-07-16 06:44:48.795946 SecurityChannelState: 1
2023-07-16 06:45:03.866778 SecurityChannelState: 1
2023-07-16 06:45:18.938562 SecurityChannelState: 1
2023-07-16 06:45:34.005154 SecurityChannelState: 1
2023-07-16 06:45:49.077109 SecurityChannelState: 1
2023-07-16 06:46:04.109357 SecurityChannelState: 1
2023-07-16 06:46:19.181679 SecurityChannelState: 1
2023-07-16 06:46:34.245052 SecurityChannelState: 1
2023-07-16 06:46:49.308926 SecurityChannelState: 1
2023-07-16 06:47:04.376000 SecurityChannelState: 1
2023-07-16 06:47:19.448639 SecurityChannelState: 1
2023-07-16 06:47:34.521773 SecurityChannelState: 1
2023-07-16 06:47:49.588947 SecurityChannelState: 1
2023-07-16 06:48:04.660825 SecurityChannelState: 1
2023-07-16 06:48:19.728640 SecurityChannelState: 1
2023-07-16 06:48:34.803630 SecurityChannelState: 1
2023-07-16 06:48:49.862747 SecurityChannelState: 1
2023-07-16 06:49:04.920492 SecurityChannelState: 1
2023-07-16 06:49:19.990056 SecurityChannelState: 1
2023-07-16 06:49:35.060832 SecurityChannelState: 1
2023-07-16 06:49:50.124543 SecurityChannelState: 1
2023-07-16 06:50:05.185375 SecurityChannelState: 1
2023-07-16 06:50:20.253224 SecurityChannelState: 1
2023-07-16 06:50:35.321518 SecurityChannelState: 1
2023-07-16 06:50:50.386138 SecurityChannelState: 1
2023-07-16 06:51:05.453083 SecurityChannelState: 1
2023-07-16 06:51:20.525063 SecurityChannelState: 1
2023-07-16 06:51:35.592940 SecurityChannelState: 1
2023-07-16 06:51:50.660194 SecurityChannelState: 1
2023-07-16 06:52:05.731771 SecurityChannelState: 1
2023-07-16 06:52:20.796880 SecurityChannelState: 1
2023-07-16 06:52:35.864760 SecurityChannelState: 1
2023-07-16 06:52:50.925805 SecurityChannelState: 1
2023-07-16 06:53:05.995884 SecurityChannelState: 1
2023-07-16 06:53:21.063523 SecurityChannelState: 1
2023-07-16 06:53:36.124045 SecurityChannelState: 1
2023-07-16 06:53:51.197052 SecurityChannelState: 1
2023-07-16 06:54:06.269822 SecurityChannelState: 1
2023-07-16 06:54:21.338088 SecurityChannelState: 1
2023-07-16 06:54:36.412437 SecurityChannelState: 1
2023-07-16 06:54:51.484388 SecurityChannelState: 1
2023-07-16 06:55:06.552722 SecurityChannelState: 1
2023-07-16 06:55:21.620774 SecurityChannelState: 1
2023-07-16 06:55:36.687748 SecurityChannelState: 1
2023-07-16 06:55:51.755670 SecurityChannelState: 1
2023-07-16 06:56:06.823899 SecurityChannelState: 1
2023-07-16 06:56:21.892357 SecurityChannelState: 1
2023-07-16 06:56:36.957849 SecurityChannelState: 1
2023-07-16 06:56:52.033729 SecurityChannelState: 1
2023-07-16 06:57:07.092700 SecurityChannelState: 1
2023-07-16 06:57:22.166775 SecurityChannelState: 1
2023-07-16 06:57:37.236860 SecurityChannelState: 1
2023-07-16 06:57:52.304962 SecurityChannelState: 1
2023-07-16 06:58:07.376412 SecurityChannelState: 1
2023-07-16 06:58:22.460159 SecurityChannelState: 1
2023-07-16 06:58:37.479151 SecurityChannelState: 1
2023-07-16 06:58:52.546866 SecurityChannelState: 1
2023-07-16 06:59:07.576938 SecurityChannelState: 1
2023-07-16 06:59:22.647495 SecurityChannelState: 1
2023-07-16 06:59:37.719756 SecurityChannelState: 1
2023-07-16 06:59:52.776523 SecurityChannelState: 1
2023-07-16 07:00:07.839351 SecurityChannelState: 1
2023-07-16 07:00:22.904089 SecurityChannelState: 1
2023-07-16 07:00:37.976948 SecurityChannelState: 1
2023-07-16 07:00:53.045076 SecurityChannelState: 1
2023-07-16 07:01:08.108104 SecurityChannelState: 1
2023-07-16 07:01:23.177282 SecurityChannelState: 1
2023-07-16 07:01:38.249613 SecurityChannelState: 1
2023-07-16 07:01:53.319963 SecurityChannelState: 1
2023-07-16 07:02:08.386540 SecurityChannelState: 1
2023-07-16 07:02:23.461339 SecurityChannelState: 1
2023-07-16 07:02:38.520738 SecurityChannelState: 1
2023-07-16 07:02:53.588185 SecurityChannelState: 1
2023-07-16 07:03:08.660924 SecurityChannelState: 1
2023-07-16 07:03:23.726547 SecurityChannelState: 1
2023-07-16 07:03:38.796172 SecurityChannelState: 1
2023-07-16 07:03:53.868900 SecurityChannelState: 1
2023-07-16 07:04:08.941474 SecurityChannelState: 1
2023-07-16 07:04:24.012156 SecurityChannelState: 1
2023-07-16 07:04:39.080333 SecurityChannelState: 1
2023-07-16 07:04:54.150016 SecurityChannelState: 1
2023-07-16 07:05:09.221965 SecurityChannelState: 1
2023-07-16 07:05:24.288147 SecurityChannelState: 1
2023-07-16 07:05:39.355664 SecurityChannelState: 1
2023-07-16 07:05:54.425822 SecurityChannelState: 1
2023-07-16 07:06:09.499420 SecurityChannelState: 1
2023-07-16 07:06:24.557245 SecurityChannelState: 1
2023-07-16 07:06:39.634578 SecurityChannelState: 1
2023-07-16 07:06:54.703820 SecurityChannelState: 1
2023-07-16 07:07:09.770842 SecurityChannelState: 1
2023-07-16 07:07:24.838440 SecurityChannelState: 1
2023-07-16 07:07:39.908681 SecurityChannelState: 1
2023-07-16 07:07:54.945232 SecurityChannelState: 1
2023-07-16 07:08:10.012438 SecurityChannelState: 1
2023-07-16 07:08:25.038517 SecurityChannelState: 1
2023-07-16 07:08:40.108827 SecurityChannelState: 1
2023-07-16 07:08:55.182003 SecurityChannelState: 1
2023-07-16 07:09:10.252460 SecurityChannelState: 1
2023-07-16 07:09:25.324492 SecurityChannelState: 1
2023-07-16 07:09:40.394276 SecurityChannelState: 1
2023-07-16 07:09:55.423906 SecurityChannelState: 1
2023-07-16 07:10:10.493343 SecurityChannelState: 1
2023-07-16 07:10:25.553452 SecurityChannelState: 1
2023-07-16 07:10:40.629601 SecurityChannelState: 1
2023-07-16 07:10:55.688475 SecurityChannelState: 1
2023-07-16 07:11:10.761830 SecurityChannelState: 1
2023-07-16 07:11:25.832492 SecurityChannelState: 1
2023-07-16 07:11:40.905493 SecurityChannelState: 1
2023-07-16 07:11:55.966778 SecurityChannelState: 1
2023-07-16 07:12:10.998604 SecurityChannelState: 1
2023-07-16 07:12:26.072557 SecurityChannelState: 1
2023-07-16 07:12:41.145915 SecurityChannelState: 1
2023-07-16 07:12:56.215264 SecurityChannelState: 1
2023-07-16 07:13:11.246050 SecurityChannelState: 1
2023-07-16 07:13:26.303946 SecurityChannelState: 1
2023-07-16 07:13:41.372738 SecurityChannelState: 1
2023-07-16 07:13:56.444458 SecurityChannelState: 1
2023-07-16 07:14:11.511851 SecurityChannelState: 1
2023-07-16 07:14:26.586563 SecurityChannelState: 1
2023-07-16 07:14:41.649292 SecurityChannelState: 1
2023-07-16 07:14:56.721583 SecurityChannelState: 1
2023-07-16 07:15:11.787268 SecurityChannelState: 1
2023-07-16 07:15:26.844992 SecurityChannelState: 1
2023-07-16 07:15:41.917430 SecurityChannelState: 1
2023-07-16 07:15:56.976215 SecurityChannelState: 1
2023-07-16 07:16:12.041073 SecurityChannelState: 1
2023-07-16 07:16:27.108131 SecurityChannelState: 1
2023-07-16 07:16:42.176211 SecurityChannelState: 1
2023-07-16 07:16:57.248929 SecurityChannelState: 1
2023-07-16 07:17:12.319567 SecurityChannelState: 1
2023-07-16 07:17:27.388662 SecurityChannelState: 1
2023-07-16 07:17:42.449036 SecurityChannelState: 1
2023-07-16 07:17:57.518340 SecurityChannelState: 1
2023-07-16 07:18:12.588966 SecurityChannelState: 1
2023-07-16 07:18:27.658853 SecurityChannelState: 1
2023-07-16 07:18:42.728320 SecurityChannelState: 1
2023-07-16 07:18:57.797284 SecurityChannelState: 1
2023-07-16 07:19:12.861806 SecurityChannelState: 1
2023-07-16 07:19:27.941132 SecurityChannelState: 1
2023-07-16 07:19:43.011679 SecurityChannelState: 1
2023-07-16 07:19:58.084691 SecurityChannelState: 1
2023-07-16 07:20:13.152163 SecurityChannelState: 1
2023-07-16 07:20:28.219693 SecurityChannelState: 1
2023-07-16 07:20:43.280225 SecurityChannelState: 1
2023-07-16 07:20:58.349525 SecurityChannelState: 1
2023-07-16 07:21:13.422065 SecurityChannelState: 1
2023-07-16 07:21:28.499432 SecurityChannelState: 1
2023-07-16 07:21:43.572404 SecurityChannelState: 1
2023-07-16 07:21:58.603845 SecurityChannelState: 1
2023-07-16 07:22:13.677277 SecurityChannelState: 1
2023-07-16 07:22:28.744989 SecurityChannelState: 1
2023-07-16 07:22:43.817206 SecurityChannelState: 1
2023-07-16 07:22:58.882938 SecurityChannelState: 1
2023-07-16 07:23:13.944442 SecurityChannelState: 1
2023-07-16 07:23:29.016966 SecurityChannelState: 1
2023-07-16 07:23:44.084594 SecurityChannelState: 1
2023-07-16 07:23:59.157460 SecurityChannelState: 1
2023-07-16 07:24:14.220909 SecurityChannelState: 1
2023-07-16 07:24:29.246992 SecurityChannelState: 1
2023-07-16 07:24:44.320866 SecurityChannelState: 1
2023-07-16 07:24:59.389019 SecurityChannelState: 1
2023-07-16 07:25:14.459409 SecurityChannelState: 1
2023-07-16 07:25:29.528968 SecurityChannelState: 1
2023-07-16 07:25:44.599724 SecurityChannelState: 1
2023-07-16 07:25:59.668724 SecurityChannelState: 1
2023-07-16 07:26:14.740823 SecurityChannelState: 1
2023-07-16 07:26:29.808810 SecurityChannelState: 1
2023-07-16 07:26:44.881282 SecurityChannelState: 1
2023-07-16 07:26:59.949528 SecurityChannelState: 1
2023-07-16 07:27:15.021170 SecurityChannelState: 1
2023-07-16 07:27:30.099857 SecurityChannelState: 1
2023-07-16 07:27:45.170738 SecurityChannelState: 1
2023-07-16 07:28:00.240127 SecurityChannelState: 1
2023-07-16 07:28:15.312748 SecurityChannelState: 1
2023-07-16 07:28:30.381591 SecurityChannelState: 1
2023-07-16 07:28:45.456641 SecurityChannelState: 1
2023-07-16 07:29:00.487613 SecurityChannelState: 1
2023-07-16 07:29:15.557362 SecurityChannelState: 1
2023-07-16 07:29:30.627800 SecurityChannelState: 1
2023-07-16 07:29:45.700556 SecurityChannelState: 1
2023-07-16 07:30:00.768824 SecurityChannelState: 1
2023-07-16 07:30:15.839034 SecurityChannelState: 1
2023-07-16 07:30:30.907851 SecurityChannelState: 1
2023-07-16 07:30:45.984422 SecurityChannelState: 1
2023-07-16 07:31:01.056654 SecurityChannelState: 1
2023-07-16 07:31:16.120977 SecurityChannelState: 1
2023-07-16 07:31:31.191350 SecurityChannelState: 1
2023-07-16 07:31:46.260194 SecurityChannelState: 1
2023-07-16 07:32:01.324487 SecurityChannelState: 1
2023-07-16 07:32:16.394135 SecurityChannelState: 1
2023-07-16 07:32:31.453730 SecurityChannelState: 1
2023-07-16 07:32:46.518108 SecurityChannelState: 1
2023-07-16 07:33:01.581016 SecurityChannelState: 1
2023-07-16 07:33:16.602436 SecurityChannelState: 1
2023-07-16 07:33:31.674018 SecurityChannelState: 1
2023-07-16 07:33:46.748590 SecurityChannelState: 1
2023-07-16 07:34:01.816701 SecurityChannelState: 1
2023-07-16 07:34:16.884510 SecurityChannelState: 1
2023-07-16 07:34:31.953305 SecurityChannelState: 1
2023-07-16 07:34:47.028344 SecurityChannelState: 1
2023-07-16 07:35:02.099993 SecurityChannelState: 1
2023-07-16 07:35:17.119698 SecurityChannelState: 1
2023-07-16 07:35:32.154249 SecurityChannelState: 1
2023-07-16 07:35:47.221945 SecurityChannelState: 1
2023-07-16 07:36:02.255818 SecurityChannelState: 1
2023-07-16 07:36:17.324964 SecurityChannelState: 1
2023-07-16 07:36:32.397324 SecurityChannelState: 1
2023-07-16 07:36:47.428126 SecurityChannelState: 1
2023-07-16 07:37:02.497492 SecurityChannelState: 1
2023-07-16 07:37:17.570002 SecurityChannelState: 1
2023-07-16 07:37:32.604297 SecurityChannelState: 1
2023-07-16 07:37:47.672296 SecurityChannelState: 1
2023-07-16 07:38:02.732269 SecurityChannelState: 1
2023-07-16 07:38:17.804215 SecurityChannelState: 1
2023-07-16 07:38:32.877681 SecurityChannelState: 1
2023-07-16 07:38:47.949730 SecurityChannelState: 1
2023-07-16 07:39:03.018818 SecurityChannelState: 1
2023-07-16 07:39:18.051155 SecurityChannelState: 1
2023-07-16 07:39:33.116935 SecurityChannelState: 1
2023-07-16 07:39:48.188107 SecurityChannelState: 1
2023-07-16 07:40:03.266326 SecurityChannelState: 1
2023-07-16 07:40:18.336226 SecurityChannelState: 1
2023-07-16 07:40:33.392466 SecurityChannelState: 1
2023-07-16 07:40:48.455691 SecurityChannelState: 1
2023-07-16 07:41:03.525608 SecurityChannelState: 1
2023-07-16 07:41:18.602144 SecurityChannelState: 1
2023-07-16 07:41:33.672680 SecurityChannelState: 1
2023-07-16 07:41:48.729547 SecurityChannelState: 1
2023-07-16 07:42:03.788275 SecurityChannelState: 1
2023-07-16 07:42:18.863763 SecurityChannelState: 1
2023-07-16 07:42:33.931589 SecurityChannelState: 1
2023-07-16 07:42:49.000492 SecurityChannelState: 1
2023-07-16 07:43:04.056458 SecurityChannelState: 1
2023-07-16 07:43:19.118737 SecurityChannelState: 1
2023-07-16 07:43:34.154637 SecurityChannelState: 1
2023-07-16 07:43:49.217003 SecurityChannelState: 1
2023-07-16 07:44:04.291228 SecurityChannelState: 1
2023-07-16 07:44:19.360570 SecurityChannelState: 1
2023-07-16 07:44:34.425403 SecurityChannelState: 1
2023-07-16 07:44:49.492701 SecurityChannelState: 1
2023-07-16 07:45:04.561908 SecurityChannelState: 1
2023-07-16 07:45:19.627776 SecurityChannelState: 1
2023-07-16 07:45:34.700525 SecurityChannelState: 1
2023-07-16 07:45:49.758310 SecurityChannelState: 1
2023-07-16 07:46:04.831961 SecurityChannelState: 1
2023-07-16 07:46:19.896050 SecurityChannelState: 1
2023-07-16 07:46:34.959995 SecurityChannelState: 1
2023-07-16 07:46:50.034328 SecurityChannelState: 1
2023-07-16 07:47:05.103905 SecurityChannelState: 1
2023-07-16 07:47:20.173143 SecurityChannelState: 1
2023-07-16 07:47:35.195643 SecurityChannelState: 1
2023-07-16 07:47:50.265052 SecurityChannelState: 1
2023-07-16 07:48:05.333101 SecurityChannelState: 1
2023-07-16 07:48:20.407086 SecurityChannelState: 1
2023-07-16 07:48:35.480865 SecurityChannelState: 1
2023-07-16 07:48:50.558306 SecurityChannelState: 1
2023-07-16 07:49:05.620346 SecurityChannelState: 1
2023-07-16 07:49:20.688768 SecurityChannelState: 1
2023-07-16 07:49:35.759845 SecurityChannelState: 1
2023-07-16 07:49:50.833993 SecurityChannelState: 1
2023-07-16 07:50:05.903900 SecurityChannelState: 1
2023-07-16 07:50:20.976942 SecurityChannelState: 1
2023-07-16 07:50:36.037569 SecurityChannelState: 1
2023-07-16 07:50:51.098434 SecurityChannelState: 1
2023-07-16 07:51:06.168999 SecurityChannelState: 1
2023-07-16 07:51:21.205529 SecurityChannelState: 1
2023-07-16 07:51:36.279366 SecurityChannelState: 1
2023-07-16 07:51:51.352876 SecurityChannelState: 1
2023-07-16 07:52:06.426368 SecurityChannelState: 1
2023-07-16 07:52:21.455336 SecurityChannelState: 1
2023-07-16 07:52:36.522241 SecurityChannelState: 1
2023-07-16 07:52:51.591907 SecurityChannelState: 1
2023-07-16 07:53:06.664816 SecurityChannelState: 1
2023-07-16 07:53:21.734948 SecurityChannelState: 1
2023-07-16 07:53:36.808357 SecurityChannelState: 1
2023-07-16 07:53:51.877850 SecurityChannelState: 1
2023-07-16 07:54:06.949147 SecurityChannelState: 1
2023-07-16 07:54:22.023563 SecurityChannelState: 1
2023-07-16 07:54:37.102869 SecurityChannelState: 1
2023-07-16 07:54:52.171869 SecurityChannelState: 1
2023-07-16 07:55:07.232747 SecurityChannelState: 1
2023-07-16 07:55:22.300463 SecurityChannelState: 1
2023-07-16 07:55:37.368596 SecurityChannelState: 1
2023-07-16 07:55:52.432379 SecurityChannelState: 1
2023-07-16 07:56:07.505793 SecurityChannelState: 1
2023-07-16 07:56:22.539488 SecurityChannelState: 1
2023-07-16 07:56:37.613129 SecurityChannelState: 1
2023-07-16 07:56:52.686477 SecurityChannelState: 1
2023-07-16 07:57:07.760768 SecurityChannelState: 1
2023-07-16 07:57:22.832488 SecurityChannelState: 1
2023-07-16 07:57:37.894712 SecurityChannelState: 1
2023-07-16 07:57:52.964060 SecurityChannelState: 1
2023-07-16 07:58:08.043066 SecurityChannelState: 1
2023-07-16 07:58:23.117133 SecurityChannelState: 1
2023-07-16 07:58:38.184458 SecurityChannelState: 1
2023-07-16 07:58:53.252397 SecurityChannelState: 1
2023-07-16 07:59:08.328121 SecurityChannelState: 1
2023-07-16 07:59:23.405703 SecurityChannelState: 1
2023-07-16 07:59:38.468532 SecurityChannelState: 1
2023-07-16 07:59:53.527937 SecurityChannelState: 1
2023-07-16 08:00:08.588782 SecurityChannelState: 1
2023-07-16 08:00:23.648558 SecurityChannelState: 1
2023-07-16 08:00:38.722077 SecurityChannelState: 1
2023-07-16 08:00:53.788880 SecurityChannelState: 1
2023-07-16 08:01:08.861210 SecurityChannelState: 1
2023-07-16 08:01:23.920451 SecurityChannelState: 1
2023-07-16 08:01:38.977383 SecurityChannelState: 1
2023-07-16 08:01:54.049445 SecurityChannelState: 1
