2023-07-13 22:16:30.395098 SecurityChannelState: 1
2023-07-13 22:16:45.453785 SecurityChannelState: 1
2023-07-13 22:17:00.520250 SecurityChannelState: 1
2023-07-13 22:17:15.583926 SecurityChannelState: 1
2023-07-13 22:17:30.647951 SecurityChannelState: 1
2023-07-13 22:17:45.716348 SecurityChannelState: 1
2023-07-13 22:18:00.785852 SecurityChannelState: 1
2023-07-13 22:18:15.839360 SecurityChannelState: 1
2023-07-13 22:18:30.899449 SecurityChannelState: 1
2023-07-13 22:18:45.963873 SecurityChannelState: 1
2023-07-13 22:19:01.024072 SecurityChannelState: 1
2023-07-13 22:19:16.087393 SecurityChannelState: 1
2023-07-13 22:19:31.155870 SecurityChannelState: 1
2023-07-13 22:19:46.223991 SecurityChannelState: 1
2023-07-13 22:20:01.288000 SecurityChannelState: 1
2023-07-13 22:20:16.356709 SecurityChannelState: 1
2023-07-13 22:20:31.428161 SecurityChannelState: 1
2023-07-13 22:20:46.500045 SecurityChannelState: 1
2023-07-13 22:21:01.567901 SecurityChannelState: 1
2023-07-13 22:21:16.632375 SecurityChannelState: 1
2023-07-13 22:21:31.695828 SecurityChannelState: 1
2023-07-13 22:21:46.756124 SecurityChannelState: 1
2023-07-13 22:22:01.812106 SecurityChannelState: 1
2023-07-13 22:22:16.871502 SecurityChannelState: 1
2023-07-13 22:22:31.927840 SecurityChannelState: 1
2023-07-13 22:22:46.995987 SecurityChannelState: 1
2023-07-13 22:23:02.064033 SecurityChannelState: 1
2023-07-13 22:23:17.131389 SecurityChannelState: 1
2023-07-13 22:23:32.195759 SecurityChannelState: 1
2023-07-13 22:23:47.262770 SecurityChannelState: 1
2023-07-13 22:24:02.326837 SecurityChannelState: 1
2023-07-13 22:24:17.395916 SecurityChannelState: 1
2023-07-13 22:24:32.451013 SecurityChannelState: 1
2023-07-13 22:24:47.517489 SecurityChannelState: 1
2023-07-13 22:25:02.580524 SecurityChannelState: 1
2023-07-13 22:25:17.638587 SecurityChannelState: 1
2023-07-13 22:25:32.708967 SecurityChannelState: 1
2023-07-13 22:25:47.776706 SecurityChannelState: 1
2023-07-13 22:26:02.854877 SecurityChannelState: 1
2023-07-13 22:26:17.922250 SecurityChannelState: 1
2023-07-13 22:26:32.992402 SecurityChannelState: 1
2023-07-13 22:26:48.051090 SecurityChannelState: 1
2023-07-13 22:27:03.115572 SecurityChannelState: 1
2023-07-13 22:27:18.179407 SecurityChannelState: 1
2023-07-13 22:27:33.239192 SecurityChannelState: 1
2023-07-13 22:27:48.303412 SecurityChannelState: 1
2023-07-13 22:28:03.368169 SecurityChannelState: 1
2023-07-13 22:28:18.429011 SecurityChannelState: 1
2023-07-13 22:28:33.491243 SecurityChannelState: 1
2023-07-13 22:28:48.560349 SecurityChannelState: 1
2023-07-13 22:29:03.627808 SecurityChannelState: 1
2023-07-13 22:29:18.688024 SecurityChannelState: 1
2023-07-13 22:29:33.756212 SecurityChannelState: 1
2023-07-13 22:29:48.827534 SecurityChannelState: 1
2023-07-13 22:30:03.891884 SecurityChannelState: 1
2023-07-13 22:30:18.960285 SecurityChannelState: 1
2023-07-13 22:30:34.031679 SecurityChannelState: 1
2023-07-13 22:30:49.095952 SecurityChannelState: 1
2023-07-13 22:31:04.155830 SecurityChannelState: 1
2023-07-13 22:31:19.211785 SecurityChannelState: 1
2023-07-13 22:31:34.276270 SecurityChannelState: 1
2023-07-13 22:31:49.336431 SecurityChannelState: 1
2023-07-13 22:32:04.404395 SecurityChannelState: 1
2023-07-13 22:32:19.471657 SecurityChannelState: 1
2023-07-13 22:32:34.535802 SecurityChannelState: 1
2023-07-13 22:32:49.599960 SecurityChannelState: 1
2023-07-13 22:33:04.664048 SecurityChannelState: 1
2023-07-13 22:33:19.731825 SecurityChannelState: 1
2023-07-13 22:33:34.799133 SecurityChannelState: 1
2023-07-13 22:33:49.867692 SecurityChannelState: 1
2023-07-13 22:34:04.936219 SecurityChannelState: 1
2023-07-13 22:34:19.996076 SecurityChannelState: 1
2023-07-13 22:34:35.062252 SecurityChannelState: 1
2023-07-13 22:34:50.129999 SecurityChannelState: 1
2023-07-13 22:35:05.197789 SecurityChannelState: 1
2023-07-13 22:35:20.256398 SecurityChannelState: 1
2023-07-13 22:35:35.320307 SecurityChannelState: 1
2023-07-13 22:35:50.389264 SecurityChannelState: 1
2023-07-13 22:36:05.460129 SecurityChannelState: 1
2023-07-13 22:36:20.516212 SecurityChannelState: 1
2023-07-13 22:36:35.576193 SecurityChannelState: 1
2023-07-13 22:36:50.644225 SecurityChannelState: 1
2023-07-13 22:37:05.712822 SecurityChannelState: 1
2023-07-13 22:37:20.775863 SecurityChannelState: 1
2023-07-13 22:37:35.832072 SecurityChannelState: 1
2023-07-13 22:37:50.889072 SecurityChannelState: 1
2023-07-13 22:38:05.952100 SecurityChannelState: 1
2023-07-13 22:38:21.019995 SecurityChannelState: 1
2023-07-13 22:38:36.087965 SecurityChannelState: 1
2023-07-13 22:38:51.155959 SecurityChannelState: 1
2023-07-13 22:39:06.223895 SecurityChannelState: 1
2023-07-13 22:39:21.291599 SecurityChannelState: 1
2023-07-13 22:39:36.355889 SecurityChannelState: 1
2023-07-13 22:39:51.419839 SecurityChannelState: 1
2023-07-13 22:40:06.488207 SecurityChannelState: 1
2023-07-13 22:40:21.551844 SecurityChannelState: 1
2023-07-13 22:40:36.611875 SecurityChannelState: 1
2023-07-13 22:40:51.679850 SecurityChannelState: 1
2023-07-13 22:41:06.748031 SecurityChannelState: 1
2023-07-13 22:41:21.809531 SecurityChannelState: 1
2023-07-13 22:41:36.864079 SecurityChannelState: 1
2023-07-13 22:41:51.931585 SecurityChannelState: 1
2023-07-13 22:42:06.995901 SecurityChannelState: 1
2023-07-13 22:42:22.063164 SecurityChannelState: 1
2023-07-13 22:42:37.127932 SecurityChannelState: 1
2023-07-13 22:42:52.192247 SecurityChannelState: 1
2023-07-13 22:43:07.255877 SecurityChannelState: 1
2023-07-13 22:43:22.319907 SecurityChannelState: 1
2023-07-13 22:43:37.387621 SecurityChannelState: 1
2023-07-13 22:43:52.460437 SecurityChannelState: 1
2023-07-13 22:44:07.527980 SecurityChannelState: 1
2023-07-13 22:44:22.595859 SecurityChannelState: 1
2023-07-13 22:44:37.655975 SecurityChannelState: 1
2023-07-13 22:44:52.711829 SecurityChannelState: 1
2023-07-13 22:45:07.775622 SecurityChannelState: 1
2023-07-13 22:45:22.843486 SecurityChannelState: 1
2023-07-13 22:45:37.899990 SecurityChannelState: 1
2023-07-13 22:45:52.968236 SecurityChannelState: 1
2023-07-13 22:46:08.035082 SecurityChannelState: 1
2023-07-13 22:46:23.103464 SecurityChannelState: 1
2023-07-13 22:46:38.167884 SecurityChannelState: 1
2023-07-13 22:46:53.238491 SecurityChannelState: 1
2023-07-13 22:47:08.302433 SecurityChannelState: 1
2023-07-13 22:47:23.363361 SecurityChannelState: 1
2023-07-13 22:47:38.422378 SecurityChannelState: 1
2023-07-13 22:47:53.486246 SecurityChannelState: 1
2023-07-13 22:48:08.552314 SecurityChannelState: 1
2023-07-13 22:48:23.624192 SecurityChannelState: 1
2023-07-13 22:48:38.690370 SecurityChannelState: 1
2023-07-13 22:48:53.754247 SecurityChannelState: 1
2023-07-13 22:49:08.819517 SecurityChannelState: 1
2023-07-13 22:49:23.888970 SecurityChannelState: 1
2023-07-13 22:49:38.955895 SecurityChannelState: 1
2023-07-13 22:49:54.020073 SecurityChannelState: 1
2023-07-13 22:50:09.087982 SecurityChannelState: 1
2023-07-13 22:50:24.156217 SecurityChannelState: 1
2023-07-13 22:50:39.219976 SecurityChannelState: 1
2023-07-13 22:50:54.287668 SecurityChannelState: 1
2023-07-13 22:51:09.356183 SecurityChannelState: 1
2023-07-13 22:51:24.419872 SecurityChannelState: 1
2023-07-13 22:51:39.475899 SecurityChannelState: 1
2023-07-13 22:51:54.543821 SecurityChannelState: 1
2023-07-13 22:52:09.603577 SecurityChannelState: 1
2023-07-13 22:52:24.672218 SecurityChannelState: 1
2023-07-13 22:52:39.735509 SecurityChannelState: 1
2023-07-13 22:52:54.799964 SecurityChannelState: 1
2023-07-13 22:53:09.855957 SecurityChannelState: 1
2023-07-13 22:53:24.920153 SecurityChannelState: 1
2023-07-13 22:53:39.991577 SecurityChannelState: 1
2023-07-13 22:53:55.055953 SecurityChannelState: 1
2023-07-13 22:54:10.119966 SecurityChannelState: 1
2023-07-13 22:54:25.187948 SecurityChannelState: 1
2023-07-13 22:54:40.251879 SecurityChannelState: 1
2023-07-13 22:54:55.319740 SecurityChannelState: 1
2023-07-13 22:55:10.387854 SecurityChannelState: 1
2023-07-13 22:55:25.456094 SecurityChannelState: 1
2023-07-13 22:55:40.520087 SecurityChannelState: 1
2023-07-13 22:55:55.587949 SecurityChannelState: 1
2023-07-13 22:56:10.656061 SecurityChannelState: 1
2023-07-13 22:56:25.724022 SecurityChannelState: 1
2023-07-13 22:56:40.791935 SecurityChannelState: 1
2023-07-13 22:56:55.855636 SecurityChannelState: 1
2023-07-13 22:57:10.920001 SecurityChannelState: 1
2023-07-13 22:57:25.988063 SecurityChannelState: 1
2023-07-13 22:57:41.047670 SecurityChannelState: 1
2023-07-13 22:57:56.111646 SecurityChannelState: 1
2023-07-13 22:58:11.167469 SecurityChannelState: 1
2023-07-13 22:58:26.197913 SecurityChannelState: 1
2023-07-13 22:58:41.255693 SecurityChannelState: 1
2023-07-13 22:58:56.320339 SecurityChannelState: 1
2023-07-13 22:59:11.388301 SecurityChannelState: 1
2023-07-13 22:59:26.451847 SecurityChannelState: 1
2023-07-13 22:59:41.513913 SecurityChannelState: 1
2023-07-13 22:59:56.587980 SecurityChannelState: 1
2023-07-13 23:00:11.660056 SecurityChannelState: 1
2023-07-13 23:00:26.724536 SecurityChannelState: 1
2023-07-13 23:00:41.791855 SecurityChannelState: 1
2023-07-13 23:00:56.859950 SecurityChannelState: 1
2023-07-13 23:01:11.915845 SecurityChannelState: 1
2023-07-13 23:01:26.984039 SecurityChannelState: 1
2023-07-13 23:01:42.044141 SecurityChannelState: 1
2023-07-13 23:01:57.099856 SecurityChannelState: 1
2023-07-13 23:02:12.168337 SecurityChannelState: 1
2023-07-13 23:02:27.235626 SecurityChannelState: 1
2023-07-13 23:02:42.303930 SecurityChannelState: 1
2023-07-13 23:02:57.368041 SecurityChannelState: 1
2023-07-13 23:03:12.427813 SecurityChannelState: 1
2023-07-13 23:03:27.491908 SecurityChannelState: 1
2023-07-13 23:03:42.559314 SecurityChannelState: 1
2023-07-13 23:03:57.620044 SecurityChannelState: 1
2023-07-13 23:04:12.688074 SecurityChannelState: 1
2023-07-13 23:04:27.756431 SecurityChannelState: 1
2023-07-13 23:04:42.827577 SecurityChannelState: 1
2023-07-13 23:04:57.892294 SecurityChannelState: 1
2023-07-13 23:05:12.958742 SecurityChannelState: 1
2023-07-13 23:05:28.023632 SecurityChannelState: 1
2023-07-13 23:05:43.092054 SecurityChannelState: 1
2023-07-13 23:05:58.159625 SecurityChannelState: 1
2023-07-13 23:06:13.215605 SecurityChannelState: 1
2023-07-13 23:06:28.284030 SecurityChannelState: 1
2023-07-13 23:06:43.352319 SecurityChannelState: 1
2023-07-13 23:06:58.415909 SecurityChannelState: 1
2023-07-13 23:07:13.484545 SecurityChannelState: 1
2023-07-13 23:07:28.557558 SecurityChannelState: 1
2023-07-13 23:07:43.628647 SecurityChannelState: 1
2023-07-13 23:07:58.671580 SecurityChannelState: 1
2023-07-13 23:08:13.732164 SecurityChannelState: 1
2023-07-13 23:08:28.792344 SecurityChannelState: 1
2023-07-13 23:08:43.856407 SecurityChannelState: 1
2023-07-13 23:08:58.920165 SecurityChannelState: 1
2023-07-13 23:09:13.988638 SecurityChannelState: 1
2023-07-13 23:09:29.057687 SecurityChannelState: 1
2023-07-13 23:09:44.115899 SecurityChannelState: 1
2023-07-13 23:09:59.183888 SecurityChannelState: 1
2023-07-13 23:10:14.248234 SecurityChannelState: 1
2023-07-13 23:10:29.311783 SecurityChannelState: 1
2023-07-13 23:10:44.379943 SecurityChannelState: 1
2023-07-13 23:10:59.447206 SecurityChannelState: 1
2023-07-13 23:11:14.503608 SecurityChannelState: 1
2023-07-13 23:11:29.567958 SecurityChannelState: 1
2023-07-13 23:11:44.623972 SecurityChannelState: 1
2023-07-13 23:11:59.687564 SecurityChannelState: 1
2023-07-13 23:12:14.739709 SecurityChannelState: 1
2023-07-13 23:12:29.799191 SecurityChannelState: 1
2023-07-13 23:12:44.863974 SecurityChannelState: 1
2023-07-13 23:12:59.931595 SecurityChannelState: 1
2023-07-13 23:13:15.000721 SecurityChannelState: 1
2023-07-13 23:13:30.064078 SecurityChannelState: 1
2023-07-13 23:13:45.132985 SecurityChannelState: 1
2023-07-13 23:14:00.196120 SecurityChannelState: 1
2023-07-13 23:14:15.268390 SecurityChannelState: 1
2023-07-13 23:14:30.335927 SecurityChannelState: 1
2023-07-13 23:14:45.399445 SecurityChannelState: 1
2023-07-13 23:15:00.455778 SecurityChannelState: 1
2023-07-13 23:15:15.516159 SecurityChannelState: 1
2023-07-13 23:15:30.583054 SecurityChannelState: 1
2023-07-13 23:15:45.647478 SecurityChannelState: 1
2023-07-13 23:16:00.707620 SecurityChannelState: 1
2023-07-13 23:16:15.775710 SecurityChannelState: 1
2023-07-13 23:16:30.837420 SecurityChannelState: 1
2023-07-13 23:16:45.904610 SecurityChannelState: 1
2023-07-13 23:17:00.967937 SecurityChannelState: 1
2023-07-13 23:17:16.031535 SecurityChannelState: 1
2023-07-13 23:17:31.099462 SecurityChannelState: 1
2023-07-13 23:17:46.155940 SecurityChannelState: 1
2023-07-13 23:18:01.216204 SecurityChannelState: 1
2023-07-13 23:18:16.271885 SecurityChannelState: 1
2023-07-13 23:18:31.339908 SecurityChannelState: 1
2023-07-13 23:18:46.408149 SecurityChannelState: 1
2023-07-13 23:19:01.475266 SecurityChannelState: 1
2023-07-13 23:19:16.543424 SecurityChannelState: 1
2023-07-13 23:19:31.607606 SecurityChannelState: 1
2023-07-13 23:19:46.664108 SecurityChannelState: 1
2023-07-13 23:20:01.731872 SecurityChannelState: 1
2023-07-13 23:20:16.787748 SecurityChannelState: 1
2023-07-13 23:20:31.852127 SecurityChannelState: 1
2023-07-13 23:20:46.908334 SecurityChannelState: 1
2023-07-13 23:21:01.971636 SecurityChannelState: 1
2023-07-13 23:21:17.040663 SecurityChannelState: 1
2023-07-13 23:21:32.103866 SecurityChannelState: 1
2023-07-13 23:21:47.167964 SecurityChannelState: 1
2023-07-13 23:22:02.227951 SecurityChannelState: 1
2023-07-13 23:22:17.292099 SecurityChannelState: 1
2023-07-13 23:22:32.357478 SecurityChannelState: 1
2023-07-13 23:22:47.423973 SecurityChannelState: 1
2023-07-13 23:23:02.487816 SecurityChannelState: 1
2023-07-13 23:23:17.548538 SecurityChannelState: 1
2023-07-13 23:23:32.607339 SecurityChannelState: 1
2023-07-13 23:23:47.668334 SecurityChannelState: 1
2023-07-13 23:24:02.727643 SecurityChannelState: 1
